time_stamp,alsVis,ps1,ps2,ps3,x,y,z
255.406557035267,265,41136,32365,23118,0.6640625,-0.198974609375,0.712890625
255.4164579146187,264,41158,32375,23115,0.6669921875,-0.2020263671875,0.72802734375
255.42635879397037,261,41146,32369,23107,0.65576171875,-0.196044921875,0.72119140625
255.43625967332207,262,41152,32373,23097,0.673828125,-0.196044921875,0.72021484375
255.44616055267375,263,41151,32362,23099,0.662109375,-0.1920166015625,0.72802734375
255.45606143202542,260,41169,32380,23115,0.6591796875,-0.197021484375,0.73681640625
255.46596231137713,263,41143,32380,23096,0.6728515625,-0.2030029296875,0.740234375
255.4758631907288,262,41137,32373,23092,0.6630859375,-0.199951171875,0.73193359375
255.48576407008048,258,41185,32437,23113,0.66796875,-0.199951171875,0.73095703125
255.49566494943215,266,41161,32394,23106,0.662109375,-0.1949462890625,0.73193359375
255.50556582878386,260,41157,32421,23106,0.6708984375,-0.18994140625,0.72607421875
255.51546670813553,261,41173,32423,23089,0.6572265625,-0.18505859375,0.72314453125
255.5253675874872,262,41171,32427,23115,0.662109375,-0.197998046875,0.71923828125
255.53526846683891,266,41171,32424,23116,0.6650390625,-0.197021484375,0.73095703125
255.5451693461906,259,41200,32431,23120,0.6591796875,-0.1939697265625,0.7412109375
255.55507022554227,262,41173,32423,23096,0.6708984375,-0.197021484375,0.72705078125
255.56497110489397,263,41216,32458,23102,0.6650390625,-0.1920166015625,0.73876953125
255.57487198424565,263,41200,32464,23125,0.6572265625,-0.1820068359375,0.72802734375
255.5847728635973,260,41170,32465,23100,0.6630859375,-0.1929931640625,0.73876953125
255.594673742949,261,41179,32442,23088,0.67578125,-0.18505859375,0.72802734375
255.60457462230067,260,41180,32460,23118,0.66796875,-0.1939697265625,0.72900390625
255.61447550165235,262,41223,32462,23104,0.6748046875,-0.18603515625,0.73583984375
255.62437638100405,261,41208,32465,23117,0.66796875,-0.1920166015625,0.73291015625
255.63427726035573,264,41205,32473,23110,0.658203125,-0.1810302734375,0.72314453125
255.6441781397074,260,41210,32497,23109,0.666015625,-0.197021484375,0.740234375
255.6540790190591,264,41217,32482,23089,0.6689453125,-0.18798828125,0.73193359375
255.6639798984108,261,41216,32495,23106,0.6630859375,-0.1929931640625,0.72412109375
255.67388077776246,260,41206,32476,23122,0.65576171875,-0.1920166015625,0.7451171875
255.68378165711417,261,41217,32484,23112,0.669921875,-0.197998046875,0.73681640625
255.69368253646584,261,41217,32515,23096,0.64990234375,-0.18505859375,0.73583984375
255.70358341581752,263,41222,32498,23123,0.6689453125,-0.1820068359375,0.73681640625
255.71348429516922,260,41218,32501,23148,0.662109375,-0.18505859375,0.744140625
255.7233851745209,261,41255,32523,23129,0.6767578125,-0.1939697265625,0.72900390625
255.73328605387258,266,41228,32528,23130,0.68212890625,-0.198974609375,0.73388671875
255.74318693322425,260,41220,32506,23120,0.68896484375,-0.1829833984375,0.72998046875
255.75308781257596,260,41228,32548,23113,0.68798828125,-0.197998046875,0.72216796875
255.76298869192763,257,41266,32537,23109,0.68408203125,-0.1929931640625,0.73291015625
255.7728895712793,260,41254,32538,23100,0.6689453125,-0.1829833984375,0.71484375
255.782790450631,261,41240,32552,23115,0.68115234375,-0.1910400390625,0.72802734375
255.7926913299827,261,41277,32542,23124,0.6767578125,-0.1929931640625,0.7177734375
255.80259220933436,261,41290,32539,23114,0.666015625,-0.1920166015625,0.72119140625
255.81249308868607,261,41293,32574,23109,0.67919921875,-0.18701171875,0.72216796875
255.82239396803774,263,41275,32575,23103,0.671875,-0.1920166015625,0.72802734375
255.83229484738942,261,41284,32560,23125,0.6767578125,-0.1939697265625,0.72802734375
255.84219572674112,262,41283,32581,23127,0.68408203125,-0.18798828125,0.7470703125
255.8520966060928,262,41298,32591,23131,0.671875,-0.18603515625,0.712890625
255.86199748544448,259,41325,32586,23131,0.6767578125,-0.1939697265625,0.73193359375
255.87189836479618,263,41329,32600,23141,0.6708984375,-0.1829833984375,0.7080078125
255.88179924414786,262,41321,32615,23139,0.6728515625,-0.196044921875,0.72607421875
255.89170012349953,260,41317,32607,23127,0.69580078125,-0.198974609375,0.73583984375
255.90160100285124,262,41339,32626,23126,0.6748046875,-0.1949462890625,0.72802734375
255.9115018822029,260,41313,32631,23136,0.68115234375,-0.2020263671875,0.72705078125
255.9214027615546,263,41339,32619,23146,0.6669921875,-0.18701171875,0.72509765625
255.9313036409063,261,41313,32609,23138,0.68310546875,-0.18896484375,0.72412109375
255.94120452025794,259,41318,32616,23127,0.6728515625,-0.196044921875,0.71484375
255.95110539960962,258,41331,32632,23130,0.68212890625,-0.1910400390625,0.72021484375
255.96100627896132,259,41337,32656,23146,0.6767578125,-0.20703125,0.72412109375
255.970907158313,263,41343,32671,23155,0.68896484375,-0.198974609375,0.72998046875
255.98080803766467,263,41355,32638,23140,0.6767578125,-0.18798828125,0.7119140625
255.99070891701635,263,41379,32638,23134,0.67822265625,-0.1939697265625,0.7177734375
256.00060979636805,261,41421,32651,23142,0.68408203125,-0.199951171875,0.72314453125
256.01051067571973,258,41380,32616,23153,0.68603515625,-0.18798828125,0.72119140625
256.0204115550714,260,41408,32616,23150,0.68310546875,-0.1920166015625,0.7001953125
256.03031243442314,259,41433,32604,23150,0.69091796875,-0.1910400390625,0.72021484375
256.0402133137748,262,41409,32604,23142,0.67919921875,-0.178955078125,0.7119140625
256.0501141931265,262,41398,32595,23148,0.68701171875,-0.18896484375,0.71484375
256.06001507247817,265,41396,32577,23138,0.6982421875,-0.1800537109375,0.7158203125
256.06991595182984,261,41369,32569,23110,0.68017578125,-0.1920166015625,0.7177734375
256.0798168311815,258,41352,32536,23147,0.68896484375,-0.18701171875,0.72119140625
256.08971771053325,262,41369,32551,23117,0.705078125,-0.1829833984375,0.72021484375
256.0996185898849,260,41338,32540,23149,0.69677734375,-0.18603515625,0.72119140625
256.1095194692366,259,41346,32539,23116,0.701171875,-0.1839599609375,0.72314453125
256.1194203485883,262,41320,32543,23113,0.70703125,-0.178955078125,0.70703125
256.12932122793995,262,41314,32543,23112,0.69287109375,-0.1739501953125,0.708984375
256.13922210729163,263,41339,32539,23119,0.7001953125,-0.1710205078125,0.72314453125
256.14912298664336,265,41300,32524,23110,0.69189453125,-0.1669921875,0.7177734375
256.15902386599504,263,41314,32546,23104,0.7060546875,-0.1729736328125,0.7119140625
256.1689247453467,260,41298,32543,23100,0.701171875,-0.1700439453125,0.703125
256.1788256246984,263,41321,32551,23119,0.701171875,-0.1810302734375,0.72119140625
256.18872650405007,262,41302,32523,23114,0.6982421875,-0.1700439453125,0.7177734375
256.19862738340174,260,41301,32533,23114,0.7021484375,-0.1689453125,0.712890625
256.2085282627535,261,41299,32540,23105,0.69384765625,-0.1719970703125,0.716796875
256.21842914210515,263,41293,32523,23110,0.7138671875,-0.175048828125,0.69384765625
256.2283300214568,258,41300,32526,23104,0.703125,-0.1619873046875,0.7080078125
256.2382309008085,262,41298,32536,23106,0.716796875,-0.1739501953125,0.712890625
256.2481317801602,260,41295,32524,23085,0.708984375,-0.1710205078125,0.712890625
256.25803265951185,261,41300,32541,23103,0.701171875,-0.176025390625,0.703125
256.26793353886353,261,41286,32541,23100,0.705078125,-0.1710205078125,0.712890625
256.27783441821526,260,41306,32506,23093,0.7138671875,-0.1719970703125,0.705078125
256.28773529756694,261,41294,32536,23090,0.7099609375,-0.166015625,0.703125
256.2976361769186,263,41288,32539,23117,0.7138671875,-0.1700439453125,0.7109375
256.3075370562703,259,41271,32521,23106,0.71484375,-0.16796875,0.69482421875
256.31743793562197,261,41280,32531,23094,0.71923828125,-0.1639404296875,0.7001953125
256.32733881497364,258,41307,32537,23100,0.7158203125,-0.178955078125,0.68896484375
256.3372396943253,264,41266,32523,23100,0.7109375,-0.1610107421875,0.701171875
256.347140573677,264,41281,32529,23103,0.7109375,-0.1650390625,0.705078125
256.35704145302867,261,41267,32514,23112,0.7109375,-0.1669921875,0.70703125
256.3669423323804,263,41291,32525,23097,0.72705078125,-0.1729736328125,0.7080078125
256.3768432117321,262,41250,32516,23100,0.71484375,-0.1729736328125,0.708984375
256.38674409108376,261,41269,32518,23107,0.716796875,-0.1669921875,0.7099609375
256.39664497043543,261,41227,32507,23093,0.72509765625,-0.1639404296875,0.705078125
256.4065458497871,264,41251,32520,23118,0.72509765625,-0.156982421875,0.701171875
256.4164467291388,264,41255,32510,23088,0.7158203125,-0.1639404296875,0.69384765625
256.4263476084905,261,41252,32509,23101,0.716796875,-0.1669921875,0.70703125
256.4362484878422,261,41231,32523,23092,0.712890625,-0.1610107421875,0.7080078125
256.44614936719387,262,41266,32555,23094,0.72216796875,-0.1629638671875,0.712890625
256.45605024654554,262,41269,32540,23088,0.72900390625,-0.1629638671875,0.69921875
256.4659511258972,264,41225,32535,23102,0.712890625,-0.177001953125,0.701171875
256.4758520052489,261,41257,32517,23106,0.72216796875,-0.176025390625,0.7109375
256.4857528846006,262,41224,32518,23090,0.72216796875,-0.1610107421875,0.68408203125
256.4956537639523,265,41233,32491,23091,0.7177734375,-0.1650390625,0.7021484375
256.505554643304,263,41239,32537,23081,0.716796875,-0.1619873046875,0.68505859375
256.51545552265566,260,41250,32528,23089,0.72119140625,-0.1650390625,0.69189453125
256.52535640200733,260,41255,32541,23076,0.7177734375,-0.1669921875,0.69921875
256.535257281359,263,41225,32546,23086,0.72119140625,-0.1639404296875,0.7041015625
256.5451581607107,260,41234,32524,23117,0.7431640625,-0.157958984375,0.69677734375
256.5550590400624,260,41237,32544,23084,0.72705078125,-0.1590576171875,0.68408203125
256.5649599194141,263,41213,32547,23086,0.72705078125,-0.14501953125,0.69189453125
256.57486079876577,261,41244,32565,23096,0.72314453125,-0.157958984375,0.6982421875
256.58476167811745,262,41220,32572,23074,0.72607421875,-0.157958984375,0.69921875
256.5946625574691,261,41225,32560,23086,0.73095703125,-0.154052734375,0.67919921875
256.6045634368208,262,41244,32580,23094,0.72314453125,-0.1490478515625,0.68603515625
256.61446431617253,260,41258,32554,23096,0.73193359375,-0.14599609375,0.701171875
256.6243651955242,259,41262,32575,23064,0.72412109375,-0.1500244140625,0.7021484375
256.6342660748759,261,41235,32565,23074,0.72412109375,-0.1490478515625,0.7060546875
256.64416695422756,261,41261,32573,23091,0.73193359375,-0.154052734375,0.7021484375
256.65406783357923,260,41252,32573,23080,0.73193359375,-0.156982421875,0.69287109375
256.6639687129309,259,41266,32614,23080,0.73486328125,-0.1529541015625,0.68896484375
256.6738695922826,259,41254,32582,23089,0.73681640625,-0.1500244140625,0.68603515625
256.68377047163426,260,41251,32576,23079,0.72900390625,-0.1519775390625,0.68994140625
256.69367135098594,262,41243,32579,23078,0.73779296875,-0.14501953125,0.68408203125
256.70357223033767,259,41233,32591,23095,0.73583984375,-0.14697265625,0.68212890625
256.71347310968935,258,41270,32608,23095,0.73486328125,-0.1529541015625,0.67919921875
256.723373989041,265,41266,32616,23092,0.72216796875,-0.1590576171875,0.69287109375
256.7332748683927,263,41275,32604,23075,0.73193359375,-0.14404296875,0.6982421875
256.7431757477444,263,41293,32603,23086,0.72705078125,-0.1429443359375,0.69384765625
256.75307662709605,261,41280,32577,23081,0.73388671875,-0.14501953125,0.7021484375
256.7629775064477,259,41267,32603,23105,0.72607421875,-0.154052734375,0.68798828125
256.77287838579946,266,41273,32602,23091,0.72216796875,-0.14697265625,0.705078125
256.78277926515113,263,41269,32591,23077,0.72900390625,-0.156005859375,0.68994140625
256.7926801445028,262,41261,32604,23100,0.716796875,-0.1429443359375,0.69677734375
256.8025810238545,263,41300,32621,23085,0.716796875,-0.1419677734375,0.6982421875
256.81248190320616,262,41278,32640,23091,0.72607421875,-0.14501953125,0.70703125
256.82238278255784,262,41245,32642,23095,0.72607421875,-0.1390380859375,0.69189453125
256.83228366190957,259,41278,32622,23093,0.73095703125,-0.1409912109375,0.70703125
256.84218454126125,264,41260,32617,23107,0.73193359375,-0.135986328125,0.701171875
256.8520854206129,262,41266,32619,23093,0.72998046875,-0.14501953125,0.7109375
256.8619862999646,262,41293,32639,23085,0.72509765625,-0.1319580078125,0.69287109375
256.8718871793163,259,41296,32653,23088,0.72314453125,-0.1519775390625,0.6982421875
256.88178805866795,260,41302,32675,23090,0.72705078125,-0.1429443359375,0.7041015625
256.8916889380197,263,41290,32665,23093,0.72216796875,-0.1400146484375,0.69091796875
256.90158981737136,260,41297,32657,23090,0.72021484375,-0.137939453125,0.69287109375
256.91149069672304,262,41275,32656,23085,0.7177734375,-0.155029296875,0.703125
256.9213915760747,264,41283,32663,23093,0.73486328125,-0.1429443359375,0.7001953125
256.9312924554264,261,41274,32675,23089,0.72412109375,-0.14697265625,0.70703125
256.94119333477806,260,41292,32685,23091,0.72705078125,-0.1400146484375,0.705078125
256.9510942141298,261,41288,32698,23093,0.72802734375,-0.14794921875,0.69482421875
256.9609950934815,264,41293,32712,23084,0.72412109375,-0.14794921875,0.6982421875
256.97089597283315,260,41301,32713,23080,0.72314453125,-0.1429443359375,0.705078125
256.9807968521848,263,41306,32735,23105,0.72705078125,-0.14599609375,0.7080078125
256.9906977315365,260,41312,32733,23101,0.72998046875,-0.136962890625,0.69091796875
257.0005986108882,262,41311,32732,23104,0.72216796875,-0.136962890625,0.705078125
257.01049949023985,260,41329,32742,23110,0.72412109375,-0.14501953125,0.69091796875
257.0204003695916,262,41338,32750,23083,0.72412109375,-0.14697265625,0.69921875
257.03030124894326,263,41355,32766,23103,0.7177734375,-0.14404296875,0.68798828125
257.0402021282949,265,41332,32775,23098,0.72119140625,-0.1500244140625,0.68896484375
257.0501030076466,257,41359,32747,23110,0.7119140625,-0.1500244140625,0.69677734375
257.0600038869983,261,41326,32744,23084,0.72900390625,-0.1510009765625,0.703125
257.06990476634996,264,41371,32772,23093,0.72802734375,-0.14501953125,0.69580078125
257.07980564570164,261,41331,32765,23092,0.72021484375,-0.156005859375,0.69921875
257.0897065250533,261,41338,32799,23115,0.716796875,-0.14794921875,0.701171875
257.099607404405,265,41351,32790,23125,0.72119140625,-0.14501953125,0.69677734375
257.1095082837567,261,41389,32765,23103,0.72216796875,-0.14404296875,0.69921875
257.1194091631084,262,41353,32777,23109,0.7177734375,-0.14501953125,0.6982421875
257.1293100424601,265,41371,32794,23103,0.72216796875,-0.14404296875,0.7099609375
257.13921092181175,261,41365,32800,23121,0.72216796875,-0.14501953125,0.705078125
257.14911180116343,262,41387,32806,23101,0.72119140625,-0.1490478515625,0.701171875
257.1590126805151,266,41375,32824,23113,0.716796875,-0.156005859375,0.701171875
257.16891355986684,262,41358,32827,23119,0.72216796875,-0.1500244140625,0.701171875
257.1788144392185,260,41389,32830,23107,0.7109375,-0.1500244140625,0.7001953125
257.1887153185702,262,41399,32831,23104,0.72119140625,-0.1429443359375,0.7158203125
257.19861619792187,259,41419,32827,23112,0.7138671875,-0.1510009765625,0.705078125
257.20851707727354,260,41419,32822,23127,0.72216796875,-0.154052734375,0.70703125
257.2184179566252,262,41449,32832,23120,0.708984375,-0.1490478515625,0.705078125
257.2283188359769,259,41473,32793,23117,0.70703125,-0.1529541015625,0.7109375
257.2382197153286,263,41464,32782,23113,0.7138671875,-0.14794921875,0.7060546875
257.2481205946803,262,41459,32763,23125,0.7119140625,-0.154052734375,0.7041015625
257.258021474032,263,41438,32766,23124,0.7119140625,-0.157958984375,0.6982421875
257.26792235338365,260,41454,32748,23131,0.712890625,-0.1409912109375,0.7001953125
257.27782323273533,259,41436,32758,23125,0.71923828125,-0.1419677734375,0.7080078125
257.287724112087,260,41401,32723,23113,0.72021484375,-0.14404296875,0.69921875
257.29762499143874,261,41410,32711,23105,0.7119140625,-0.1309814453125,0.7119140625
257.3075258707904,263,41398,32737,23102,0.7119140625,-0.14404296875,0.69677734375
257.3174267501421,265,41385,32747,23108,0.70703125,-0.14404296875,0.69921875
257.32732762949377,262,41395,32721,23092,0.7138671875,-0.1400146484375,0.7099609375
257.33722850884544,263,41405,32727,23106,0.72314453125,-0.134033203125,0.701171875
257.3471293881971,261,41384,32729,23097,0.72314453125,-0.14794921875,0.7109375
257.35703026754885,259,41363,32742,23106,0.712890625,-0.1510009765625,0.71484375
257.3669311469005,261,41376,32711,23110,0.7177734375,-0.155029296875,0.712890625
257.3768320262522,262,41349,32696,23106,0.7177734375,-0.1490478515625,0.70703125
257.3867329056039,263,41374,32720,23083,0.72216796875,-0.1409912109375,0.703125
257.39663378495555,261,41368,32699,23103,0.71484375,-0.156005859375,0.69580078125
257.40653466430723,261,41346,32702,23095,0.72412109375,-0.1419677734375,0.7001953125
257.4164355436589,260,41386,32704,23095,0.7158203125,-0.1510009765625,0.69384765625
257.4263364230106,259,41339,32683,23110,0.71484375,-0.14794921875,0.69580078125
257.43623730236226,263,41337,32692,23084,0.7109375,-0.155029296875,0.7138671875
257.446138181714,261,41358,32681,23082,0.716796875,-0.14794921875,0.7021484375
257.45603906106567,261,41337,32693,23106,0.7119140625,-0.1429443359375,0.69189453125
257.46593994041734,262,41373,32716,23097,0.7138671875,-0.1419677734375,0.708984375
257.475840819769,259,41350,32702,23099,0.72705078125,-0.154052734375,0.7080078125
257.4857416991207,261,41329,32701,23096,0.703125,-0.1510009765625,0.703125
257.49564257847237,261,41320,32672,23071,0.71484375,-0.133056640625,0.716796875
257.50554345782405,264,41353,32675,23089,0.7138671875,-0.14501953125,0.7021484375
257.5154443371757,259,41343,32682,23098,0.7021484375,-0.1490478515625,0.68798828125
257.52534521652746,260,41312,32647,23075,0.72119140625,-0.133056640625,0.708984375
257.53524609587913,259,41339,32646,23090,0.7138671875,-0.137939453125,0.703125
257.5451469752308,261,41322,32652,23082,0.712890625,-0.1390380859375,0.69677734375
257.5550478545825,264,41328,32635,23096,0.7138671875,-0.1419677734375,0.7080078125
257.56494873393416,265,41320,32641,23078,0.72216796875,-0.14697265625,0.705078125
257.57484961328583,259,41309,32646,23076,0.712890625,-0.1500244140625,0.7041015625
257.58475049263757,261,41340,32636,23084,0.72314453125,-0.135986328125,0.703125
257.59465137198924,264,41333,32660,23064,0.71923828125,-0.1500244140625,0.7041015625
257.6045522513409,264,41302,32651,23067,0.7177734375,-0.14404296875,0.708984375
257.6144531306926,259,41313,32638,23059,0.71923828125,-0.1429443359375,0.703125
257.62435401004427,263,41273,32640,23071,0.7099609375,-0.14697265625,0.70703125
257.63425488939595,262,41310,32631,23068,0.7041015625,-0.14501953125,0.701171875
257.6441557687476,259,41282,32641,23077,0.7119140625,-0.155029296875,0.7158203125
257.65405664809936,262,41291,32644,23066,0.712890625,-0.1529541015625,0.71923828125
257.66395752745103,263,41302,32641,23069,0.7099609375,-0.1510009765625,0.7119140625
257.6738584068027,259,41297,32637,23079,0.712890625,-0.154052734375,0.703125
257.6837592861544,262,41273,32658,23057,0.7109375,-0.1519775390625,0.7177734375
257.69366016550606,262,41275,32649,23063,0.7119140625,-0.1490478515625,0.72412109375
257.70356104485774,263,41282,32632,23089,0.7138671875,-0.1510009765625,0.71484375
257.71346192420947,263,41302,32649,23084,0.712890625,-0.156982421875,0.6982421875
257.72336280356114,262,41308,32622,23078,0.716796875,-0.154052734375,0.708984375
257.7332636829128,261,41288,32657,23071,0.708984375,-0.1409912109375,0.72119140625
257.7431645622645,259,41280,32631,23077,0.7109375,-0.154052734375,0.7099609375
257.7530654416162,258,41262,32654,23073,0.71923828125,-0.1529541015625,0.69384765625
257.76296632096785,261,41283,32633,23073,0.70703125,-0.1490478515625,0.7001953125
257.7728672003196,259,41270,32633,23080,0.703125,-0.1529541015625,0.70703125
257.78276807967126,260,41261,32665,23096,0.716796875,-0.157958984375,0.7177734375
257.79266895902293,261,41283,32649,23085,0.716796875,-0.1500244140625,0.7109375
257.8025698383746,259,41325,32639,23087,0.705078125,-0.14599609375,0.7021484375
257.8124707177263,262,41298,32642,23105,0.7041015625,-0.14501953125,0.712890625
257.82237159707796,266,41287,32653,23082,0.7119140625,-0.1610107421875,0.7109375
257.8322724764297,261,41298,32646,23072,0.708984375,-0.1519775390625,0.708984375
257.84217335578137,262,41268,32659,23068,0.716796875,-0.1519775390625,0.7021484375
257.85207423513305,262,41263,32660,23078,0.72021484375,-0.1500244140625,0.7109375
257.8619751144847,262,41306,32673,23082,0.7138671875,-0.14697265625,0.7080078125
257.8718759938364,264,41287,32657,23078,0.712890625,-0.1490478515625,0.69677734375
257.8817768731881,260,41272,32643,23092,0.71484375,-0.1510009765625,0.7021484375
257.89167775253975,259,41279,32648,23080,0.72119140625,-0.1529541015625,0.7109375
257.9015786318915,263,41283,32664,23082,0.712890625,-0.14501953125,0.703125
257.91147951124316,260,41296,32673,23068,0.7109375,-0.155029296875,0.7138671875
257.92138039059483,263,41289,32666,23053,0.7138671875,-0.1600341796875,0.71484375
257.9312812699465,260,41266,32665,23068,0.70703125,-0.1500244140625,0.70703125
257.9411821492982,262,41261,32679,23065,0.71484375,-0.1519775390625,0.7109375
257.95108302864986,260,41282,32660,23078,0.69482421875,-0.14794921875,0.7177734375
257.9609839080016,260,41257,32657,23069,0.72119140625,-0.1419677734375,0.716796875
257.97088478735327,261,41260,32684,23085,0.72314453125,-0.1519775390625,0.701171875
257.98078566670495,260,41270,32661,23082,0.712890625,-0.14501953125,0.70703125
257.9906865460566,260,41293,32693,23076,0.716796875,-0.1490478515625,0.7041015625
258.0005874254083,259,41279,32707,23075,0.70703125,-0.14599609375,0.7021484375
258.01048830476,263,41278,32683,23087,0.70703125,-0.1390380859375,0.701171875
258.0203891841117,262,41309,32667,23074,0.7177734375,-0.14599609375,0.71923828125
258.0302900634634,261,41300,32680,23082,0.7109375,-0.1429443359375,0.7041015625
258.04019094281506,264,41300,32672,23078,0.7099609375,-0.14794921875,0.69189453125
258.05009182216673,262,41313,32718,23102,0.7080078125,-0.14501953125,0.712890625
258.0599927015184,259,41308,32679,23069,0.72216796875,-0.14404296875,0.7138671875
258.0698935808701,260,41319,32693,23085,0.716796875,-0.1429443359375,0.71923828125
258.0797944602218,262,41299,32727,23075,0.72216796875,-0.14599609375,0.7041015625
258.0896953395735,264,41311,32683,23087,0.712890625,-0.1490478515625,0.701171875
258.09959621892517,261,41311,32686,23103,0.7099609375,-0.1419677734375,0.716796875
258.10949709827685,260,41310,32691,23096,0.72216796875,-0.1400146484375,0.708984375
258.1193979776285,259,41321,32696,23083,0.7099609375,-0.14697265625,0.7001953125
258.1292988569802,261,41324,32691,23095,0.7119140625,-0.136962890625,0.701171875
258.1391997363319,260,41334,32695,23090,0.7138671875,-0.1500244140625,0.708984375
258.14910061568355,261,41313,32698,23082,0.72705078125,-0.1490478515625,0.7060546875
258.1590014950352,263,41328,32707,23090,0.72021484375,-0.1500244140625,0.708984375
258.1689023743869,262,41346,32715,23080,0.708984375,-0.1510009765625,0.69482421875
258.1788032537386,263,41330,32704,23085,0.7080078125,-0.155029296875,0.7109375
258.18870413309025,261,41328,32707,23096,0.7119140625,-0.1319580078125,0.712890625
258.19860501244193,262,41338,32714,23068,0.703125,-0.1390380859375,0.7099609375
258.20850589179366,260,41350,32732,23081,0.7080078125,-0.137939453125,0.7177734375
258.21840677114534,261,41343,32702,23083,0.72021484375,-0.1429443359375,0.7080078125
258.228307650497,259,41373,32714,23102,0.7177734375,-0.1500244140625,0.7041015625
258.2382085298487,263,41346,32707,23077,0.7119140625,-0.1490478515625,0.7041015625
258.24810940920037,260,41358,32698,23085,0.7099609375,-0.137939453125,0.71484375
258.25801028855204,263,41363,32722,23079,0.7138671875,-0.14697265625,0.70703125
258.2679111679038,263,41385,32747,23093,0.712890625,-0.136962890625,0.7041015625
258.27781204725545,260,41371,32747,23095,0.716796875,-0.1429443359375,0.70703125
258.2877129266071,260,41352,32742,23081,0.72216796875,-0.14599609375,0.7001953125
258.2976138059588,262,41370,32739,23094,0.72021484375,-0.1529541015625,0.7060546875
258.3075146853105,259,41387,32730,23090,0.716796875,-0.135009765625,0.69677734375
258.31741556466216,261,41378,32751,23074,0.705078125,-0.1409912109375,0.701171875
258.3273164440139,262,41397,32759,23095,0.712890625,-0.1500244140625,0.708984375
258.33721732336556,262,41402,32748,23097,0.7158203125,-0.155029296875,0.69921875
258.34711820271724,264,41398,32735,23099,0.7080078125,-0.14599609375,0.708984375
258.3570190820689,262,41397,32777,23084,0.716796875,-0.1510009765625,0.7041015625
258.3669199614206,262,41420,32772,23105,0.72900390625,-0.1519775390625,0.703125
258.37682084077227,259,41397,32766,23103,0.7041015625,-0.1309814453125,0.7119140625
258.38672172012394,260,41389,32795,23081,0.716796875,-0.1419677734375,0.7001953125
258.3966225994757,261,41409,32792,23084,0.72705078125,-0.1529541015625,0.69482421875
258.40652347882735,263,41386,32772,23105,0.73193359375,-0.1519775390625,0.7099609375
258.41642435817903,261,41411,32778,23104,0.7138671875,-0.136962890625,0.71484375
258.4263252375307,259,41446,32786,23098,0.71484375,-0.1400146484375,0.7138671875
258.4362261168824,261,41435,32766,23093,0.72509765625,-0.137939453125,0.7021484375
258.44612699623406,262,41453,32787,23105,0.7138671875,-0.155029296875,0.7119140625
258.4560278755858,262,41507,32779,23094,0.703125,-0.14501953125,0.7099609375
258.46592875493747,261,41487,32777,23106,0.72314453125,-0.14404296875,0.7080078125
258.47582963428914,262,41505,32742,23108,0.72119140625,-0.1500244140625,0.7021484375
258.4857305136408,260,41499,32734,23104,0.7080078125,-0.1429443359375,0.69384765625
258.4956313929925,262,41489,32722,23114,0.7060546875,-0.1529541015625,0.71484375
258.50553227234417,261,41458,32697,23112,0.7119140625,-0.154052734375,0.71484375
258.5154331516959,258,41487,32678,23100,0.712890625,-0.1529541015625,0.70703125
258.5253340310476,262,41437,32680,23106,0.7119140625,-0.14404296875,0.712890625
258.53523491039925,263,41457,32662,23094,0.72314453125,-0.137939453125,0.69287109375
258.54513578975093,261,41443,32653,23099,0.7158203125,-0.14599609375,0.69677734375
258.5550366691026,259,41443,32660,23092,0.7177734375,-0.1500244140625,0.712890625
258.5649375484543,259,41422,32654,23097,0.72802734375,-0.1510009765625,0.712890625
258.574838427806,259,41438,32645,23094,0.72607421875,-0.156005859375,0.69921875
258.5847393071577,262,41424,32639,23076,0.7119140625,-0.14599609375,0.7041015625
258.59464018650937,262,41409,32628,23105,0.72021484375,-0.1400146484375,0.7060546875
258.60454106586104,261,41407,32639,23094,0.7080078125,-0.1429443359375,0.70703125
258.6144419452127,264,41413,32603,23083,0.72412109375,-0.156005859375,0.701171875
258.6243428245644,260,41410,32626,23094,0.72509765625,-0.14794921875,0.7041015625
258.63424370391607,264,41398,32601,23077,0.7177734375,-0.155029296875,0.7041015625
258.6441445832678,258,41416,32607,23099,0.72705078125,-0.14501953125,0.7021484375
258.6540454626195,263,41413,32586,23085,0.712890625,-0.1429443359375,0.69921875
258.66394634197115,260,41409,32605,23075,0.71923828125,-0.1409912109375,0.708984375
258.67384722132283,261,41390,32602,23092,0.73291015625,-0.1429443359375,0.7021484375
258.6837481006745,262,41389,32591,23075,0.72998046875,-0.14404296875,0.7021484375
258.6936489800262,261,41390,32588,23084,0.716796875,-0.1400146484375,0.69189453125
258.7035498593779,263,41381,32590,23080,0.73291015625,-0.14794921875,0.705078125
258.7134507387296,261,41378,32584,23081,0.72314453125,-0.136962890625,0.703125
258.72335161808127,263,41381,32570,23078,0.72900390625,-0.1490478515625,0.7021484375
258.73325249743294,260,41408,32588,23090,0.72607421875,-0.14599609375,0.7021484375
258.7431533767846,260,41393,32573,23090,0.72119140625,-0.1400146484375,0.68798828125
258.7530542561363,262,41402,32550,23066,0.7138671875,-0.1400146484375,0.708984375
258.762955135488,262,41421,32551,23095,0.71923828125,-0.14501953125,0.69921875
258.7728560148397,261,41391,32573,23067,0.72216796875,-0.136962890625,0.6982421875
258.7827568941914,261,41393,32564,23085,0.72021484375,-0.1400146484375,0.7001953125
